Month,Day,Year,Latitude,Longitude,Number
9,10,2014,44.4,-79,15
9,9,2014,42.1,-86.4,22
9,9,2014,44.7,-92.9,1000
9,9,2014,42.1,-82.6,37
9,9,2014,45,-93.3,12
9,9,2014,44.9,-75.2,108
9,9,2014,46.4,-86.6,100
9,9,2014,43.7,-79.3,20
9,9,2014,42.9,-98,15
9,8,2014,43.3,-76.7,200
9,8,2014,45.1,-86,100
9,8,2014,44.9,-93.7,350
9,8,2014,45.2,-92.6,36
9,8,2014,41.3,-96,300
9,8,2014,41.6,-93.3,52
9,8,2014,43.7,-79.3,50
9,7,2014,43.4,-84.7,68
9,7,2014,44.1,-76.7,40
9,7,2014,42.1,-83.1,41
9,7,2014,43.1,-90.7,75
9,7,2014,42.1,-83.2,60
9,7,2014,38.9,-75,16
9,7,2014,45.3,-93.6,120
9,7,2014,43.8,-70,10
9,7,2014,39.2,-77.3,36
9,7,2014,44.3,-76.5,50
9,7,2014,44.5,-93.8,1000
9,7,2014,42.6,-80.4,400
9,7,2014,45,-93.3,32
9,7,2014,44.9,-93.7,400
9,7,2014,45.5,-73.6,20
9,7,2014,44.9,-75.2,50
9,7,2014,42.9,-79.2,200
9,7,2014,43.7,-79.3,200
9,7,2014,42.6,-82.8,12
9,6,2014,44.9,-93.5,75
9,6,2014,45.9,-84.6,35
9,6,2014,45,-93.3,35
9,6,2014,38.9,-79.1,40
9,6,2014,42.7,-81.2,300
9,6,2014,43.3,-88.8,20
9,6,2014,44.9,-93.3,100
9,6,2014,43.7,-79.3,1000
9,6,2014,43.8,-79.2,1000
9,6,2014,41.5,-71,214
9,6,2014,43.9,-78.9,280
9,5,2014,44.3,-94,7
9,4,2014,43.7,-79.3,21
9,4,2014,44.8,-93.5,30
9,4,2014,45.4,-93.5,160
9,4,2014,44.9,-97.2,50
9,4,2014,44,-71.5,15
9,4,2014,45,-93.5,35
9,3,2014,43.6,-72,12
9,3,2014,43.7,-79.3,38
9,2,2014,44,-88.5,100
9,1,2014,41.5,-81.9,5
9,1,2014,46.9,-90.9,20
9,1,2014,44.5,-68,12
9,1,2014,45.1,-96.4,80
9,1,2014,45.2,-92.6,50
9,1,2014,45.2,-96.4,1000
9,1,2014,44.9,-93.3,12
8,31,2014,44,-92.6,12
8,31,2014,45.2,-92.6,90
8,29,2014,44.8,-93.3,31
8,28,2014,44.9,-93.5,40
8,27,2014,44.9,-93.3,30
8,27,2014,43.8,-93.8,20
8,26,2014,45.3,-94.9,32
8,26,2014,45.1,-92.6,48
8,24,2014,42.1,-84.4,100
8,24,2014,42.1,-82.6,72
8,24,2014,46.5,-86.5,20
8,22,2014,44.9,-86,27
8,21,2014,45,-93.1,18
8,16,2014,0,0,1
11,13,2015,32.7,-79.9,1000
11,10,2015,25.4,-101,478
11,9,2015,20.7,-100.4,620
11,8,2015,20.6,-100.4,500
11,5,2015,21.7,-100.9,60
11,5,2015,20.9,-100.7,300
11,5,2015,20.9,-100.3,300
11,4,2015,21.3,-99.7,3000
11,3,2015,23.9,-99.6,100
11,3,2015,22.9,-99.5,1000
11,3,2015,22.9,-99.5,980
11,3,2015,22.9,-99.5,400
11,3,2015,23,-99.2,870
11,3,2015,19.6,-100.3,1
11,3,2015,22.9,-99.5,100
11,3,2015,23,-99.6,30
11,3,2015,23,-99.6,1200
11,2,2015,23.3,-99.6,150
11,2,2015,23.3,-99.7,200
11,2,2015,23.3,-99.7,200
11,2,2015,23.4,-99.5,1000
11,2,2015,23.4,-99.4,5
11,2,2015,23.1,-99.2,3000
11,2,2015,22.9,-99,3000
11,2,2015,25.7,-100.2,184
11,2,2015,29.6,-98.3,25
11,2,2015,25.4,-101,250
11,2,2015,23.1,-99.7,36
11,1,2015,19.6,-100.3,2
11,1,2015,23.8,-99.2,900
11,1,2015,25.7,-100.3,150
11,1,2015,19.8,-101.2,50
10,31,2015,30.3,-97.8,100
10,31,2015,30.2,-97.7,200
10,31,2015,23.6,-99.2,5000
10,31,2015,23.8,-99.2,5000
10,31,2015,23.6,-99.4,3000
10,31,2015,25.4,-101,
10,31,2015,25.4,-101,60
10,31,2015,25.4,-101,
10,29,2015,25.4,-101.8,160
10,29,2015,22,-99,60
10,29,2015,23.7,-100.2,
10,29,2015,25.7,-100.3,138
10,29,2015,25.7,-100.3,100
10,29,2015,25.6,-100.4,1000
10,29,2015,22.2,-100.8,60
10,28,2015,23,-99.2,1800
10,28,2015,25.7,-100.2,5000
10,28,2015,25.7,-100.3,800
10,28,2015,25.8,-100.3,40
10,28,2015,28.9,-97,56
10,27,2015,25.6,-100.2,450
10,27,2015,23.7,-99.2,
10,27,2015,25.7,-100.4,3000
10,27,2015,29.3,-94.8,100
10,27,2015,25.7,-100.2,97
10,27,2015,25.7,-100.3,27
10,27,2015,25.6,-101,200
10,27,2015,25.4,-101,100
10,27,2015,25.4,-100.1,3000
10,26,2015,25.8,-100.3,62
10,26,2015,25.6,-100.4,1286
10,26,2015,25.7,-100.3,300
10,26,2015,25.7,-100.2,100
10,26,2015,25.7,-100.3,200
10,26,2015,26.9,-101.4,
10,26,2015,25.7,-100.3,27
10,26,2015,25.7,-100.3,50
10,26,2015,25.7,-100.3,200
10,26,2015,25.7,-100.3,400
10,26,2015,25.7,-100.3,200
10,26,2015,29.2,-98.9,79
10,26,2015,25.4,-101,600
10,26,2015,25.4,-101,540
10,26,2015,25.7,-100.3,23
10,26,2015,25.8,-100.3,444
10,26,2015,25.8,-100.3,324
10,26,2015,25.7,-100.3,200
10,26,2015,25.7,-100.4,50
10,25,2015,23.7,-99.2,4500
10,25,2015,25.7,-100.3,450
10,25,2015,25.7,-100.3,1000
10,25,2015,25.7,-100.3,200
10,25,2015,25.7,-100.3,60
10,25,2015,25.7,-100.3,20
10,25,2015,25.7,-100.3,100
10,25,2015,25.7,-100.3,150
10,25,2015,29.2,-98.9,22
10,25,2015,29.2,-98.9,83
10,25,2015,25.4,-101,65
10,25,2015,25.4,-101,200
10,25,2015,25.4,-101,3000
10,24,2015,24.2,-99.6,
10,24,2015,25.4,-100.2,2000
10,23,2015,35.2,-101.8,50
10,23,2015,29.5,-102.8,450
10,23,2015,30,-103,300
10,23,2015,30.7,-101.7,500
10,23,2015,25.4,-101,85
10,22,2015,30.5,-87.9,200
10,21,2015,32.8,-79.7,100
10,21,2015,32.8,-79.9,20
10,21,2015,25.4,-101,125
10,21,2015,25.4,-101,150
10,21,2015,25.6,-100.7,1000
10,20,2015,29.8,-103.6,25
10,20,2015,27,-102.1,1000
10,20,2015,32.8,-79.7,75
10,20,2015,35.6,-101.6,20
10,20,2015,33.1,-96.7,38
10,20,2015,27,-101.9,300
10,20,2015,30.6,-87.6,50
10,20,2015,25.4,-101,54
10,20,2015,25.4,-101,35
10,20,2015,25.4,-101,52
10,20,2015,25.7,-100.3,44
10,20,2015,32.1,-81.1,30
10,19,2015,35.6,-82.6,34
10,19,2015,27,-101.7,1000
10,19,2015,35.6,-101.6,30
10,19,2015,27.3,-102.4,178
10,19,2015,27,-102.1,200
10,19,2015,25.7,-100.5,200
10,18,2015,29.7,-100,300
10,18,2015,32.8,-79.9,50
10,18,2015,30.4,-86.6,100
10,18,2015,25.8,-103.4,9
10,18,2015,27.8,-97.2,50
10,18,2015,30.4,-99.6,500
10,18,2015,30.6,-99.7,1000
10,18,2015,26.3,-101.3,250
10,18,2015,25.4,-102.2,30
10,18,2015,33.1,-96.7,35
10,18,2015,28.2,-97,50
10,18,2015,25.9,-102.4,501
10,17,2015,29.9,-100.9,2100
10,17,2015,32,-102.1,100000
10,17,2015,27.9,-101.2,43
10,17,2015,25.4,-101,20
10,17,2015,25.7,-100.5,1400
10,17,2015,30.1,-95.4,10
10,16,2015,29,-102.1,50
10,16,2015,32.4,-103.2,400
10,16,2015,30.7,-102.8,150
10,16,2015,25.8,-103.4,8
10,16,2015,39.6,-74.2,25
10,16,2015,33.8,-83.4,14
10,15,2015,30.4,-99.6,100
10,15,2015,33.2,-97.3,45
10,15,2015,37.2,-97.4,40
10,15,2015,1,14,1
10,15,2015,28.5,-100.9,300
10,14,2015,35.2,-101.8,50
10,14,2015,27,-102.1,200
10,14,2015,28.5,-100.5,218
10,14,2015,27.9,-101.5,100
10,14,2015,27,-101.4,720
10,13,2015,29.3,-100.9,24
10,13,2015,29.3,-100.9,200
10,13,2015,29.5,-100.9,23800
10,13,2015,29.7,-100,1200
10,13,2015,29.3,-100.6,100000
10,13,2015,28.5,-100.5,88
10,13,2015,34.7,-101.7,50
10,13,2015,30.4,-99.6,500
10,13,2015,30,-99.1,200
10,13,2015,29.9,-99.8,6000
10,13,2015,33.6,-101.9,30
10,13,2015,29.8,-99.3,400
10,13,2015,27.9,-101.5,1000
10,13,2015,39.6,-74.2,100
10,13,2015,33.1,-96.7,45
10,13,2015,29.7,-99.8,50
10,13,2015,27.9,-101.1,248
10,13,2015,27.9,-101.1,50
10,13,2015,27.9,-101.1,200
10,13,2015,35.5,-79.2,75
10,13,2015,29.6,-99.6,200
10,13,2015,28.2,-100.7,200
10,13,2015,41.6,-73.9,7
10,13,2015,33.6,-91.8,100
10,12,2015,30.8,-98.3,1000
10,12,2015,32.8,-96.8,50
10,12,2015,29.9,-101,337
10,12,2015,30.4,-99.6,5000
10,12,2015,30.4,-99.6,1000
10,12,2015,35.3,-80.8,50
10,12,2015,37.1,-122.2,25
10,12,2015,41.6,-71.1,20
10,11,2015,38,-100.9,100
10,11,2015,30.4,-99.6,250
10,10,2015,40.6,-73.3,280
10,10,2015,33.2,-92,50
10,10,2015,36,-96.7,100
10,10,2015,35.7,-97.6,60
10,10,2015,35.7,-97.6,100
10,10,2015,32.5,-96.9,30
10,10,2015,30.4,-99.6,300
10,10,2015,29.8,-99.3,100
10,10,2015,32.5,-92.1,100
10,10,2015,35.4,-97.5,12
10,10,2015,33.6,-96.5,105
10,10,2015,30.6,-100.6,400
10,10,2015,30.6,-100.6,1000
10,10,2015,33,-91.6,300
10,9,2015,35.2,-82.9,25
10,9,2015,33.3,-111.9,5
10,9,2015,38.1,-78.4,4
10,9,2015,31.9,-100.5,500
10,9,2015,35.8,-97.5,35
10,9,2015,34.3,-86.4,26
10,9,2015,38.5,-101.4,1000
10,9,2015,32.8,-91.7,60
10,9,2015,37.4,-79.9,15
10,8,2015,35.4,-82.8,88
10,8,2015,35.2,-89.8,50
10,8,2015,35.3,-99.2,155
10,8,2015,36,-78.7,70
10,8,2015,38.4,-98.8,108
10,8,2015,33.4,-99.9,300
10,8,2015,33.5,-111.9,4
10,8,2015,36.1,-80.2,50
10,7,2015,40.6,-73.3,215
10,7,2015,30.8,-98.3,300
10,7,2015,32.1,-97.9,50
10,7,2015,31.9,-100.5,519
10,7,2015,40.6,-102.2,25
10,7,2015,38.1,-76.3,40
10,7,2015,39.8,-101.8,50
10,7,2015,39.8,-101.8,25
10,7,2015,39.8,-101.8,1000
10,7,2015,35.1,-82.8,100
10,7,2015,38.8,-104.5,36
10,6,2015,35.6,-82.6,50
10,6,2015,32.1,-97.9,100
10,6,2015,38.8,-104.8,100
10,6,2015,32.8,-101.1,110
10,6,2015,39,-104.5,50
10,6,2015,40.8,-77.9,20
10,6,2015,39.2,-99.3,132
10,5,2015,32.5,-99.7,110
10,5,2015,32.1,-97.9,300
10,5,2015,31.9,-100.5,1000
10,4,2015,32.5,-99.7,75
10,4,2015,32.8,-96.8,75
10,4,2015,33.4,-99.8,1000
10,4,2015,33.6,-96.5,101
10,4,2015,41.1,-76.8,20
10,3,2015,33.1,-100,100
10,2,2015,35.3,-99.2,120
10,2,2015,35.3,-99.7,20
10,1,2015,35.6,-82.6,10
10,1,2015,33.8,-94.8,25
9,30,2015,35.3,-99.1,60
9,30,2015,35.6,-98,20
9,30,2015,38.4,-98.8,81
9,30,2015,33.8,-96.7,60
9,30,2015,39.8,-101.8,200
9,29,2015,35.7,-97.6,100
9,29,2015,35.7,-97.6,200
9,29,2015,38.5,-90.4,37
9,28,2015,38.2,-91.2,30
9,28,2015,40.8,-99,36
9,28,2015,41.3,-95.9,30
9,28,2015,38.6,-90.3,11
9,27,2015,36.1,-89.4,373
9,27,2015,36.1,-112.1,10
9,27,2015,36,-83.6,100
9,27,2015,43.1,-89.3,50
9,27,2015,41.3,-95.9,30
9,27,2015,35.2,-93.1,20
9,27,2015,34.7,-112.9,8
9,26,2015,36.8,-98.7,500
9,26,2015,39.7,-78.8,193
9,26,2015,35.8,-95.2,30
9,26,2015,37.6,-97.4,17
9,26,2015,35.6,-83.8,100
9,26,2015,37.7,-97.3,20
9,25,2015,39.1,-94.6,15
9,25,2015,39.2,-94.6,47
9,25,2015,39.1,-94.6,50
9,25,2015,42.1,-91.6,100
9,25,2015,39,-94.6,28
9,25,2015,38.7,-93.3,12
9,25,2015,43.5,-96.7,60
9,24,2015,42,-91.7,15
9,24,2015,36.8,-98.4,50
9,24,2015,39,-94.8,400
9,24,2015,36.2,-83.3,250
9,24,2015,43.7,-79.4,50
9,23,2015,43.6,-79.5,20
9,23,2015,42.6,-91.9,200
9,23,2015,38.2,-90.6,25
9,23,2015,41.9,-93.4,36
9,23,2015,42.7,-81.2,404
9,23,2015,37.9,-91.8,47
9,23,2015,43.2,-95.8,50
9,23,2015,43.4,-95.1,50
9,23,2015,43.7,-79.4,60
9,23,2015,43.7,-79.2,40
9,23,2015,38.2,-92.5,71
9,23,2015,37.7,-97.3,24
9,22,2015,42.7,-81.2,246
9,22,2015,38.5,-92.2,100
9,22,2015,38.5,-92.2,60
9,22,2015,42.1,-92.9,12
9,22,2015,41.3,-95.9,15
9,22,2015,42.7,-80.8,100
9,22,2015,43.8,-79.3,350
9,21,2015,38.9,-75,1000
9,21,2015,42.1,-83.2,556
9,21,2015,40.6,-73.2,160
9,21,2015,42.4,-82.9,25
9,21,2015,40.2,-92.6,53
9,21,2015,45.4,-94.7,12
9,21,2015,42.7,-81.2,305
9,21,2015,38.7,-123.5,12
9,21,2015,38.6,-90.2,25
9,21,2015,38.6,-90.5,23
9,20,2015,44.6,-76,22
9,20,2015,40.6,-73.3,1800
9,20,2015,40.7,-73,116
9,20,2015,42.6,-70.7,35
9,20,2015,40.8,-74.3,200
9,20,2015,40.6,-73.3,109
9,20,2015,43.8,-79.3,1500
9,20,2015,41.2,-73.1,100
9,20,2015,43.7,-79.4,22
9,20,2015,43.7,-79.4,200
9,19,2015,40.6,-73.3,28
9,19,2015,38.9,-74.9,50
9,19,2015,42.5,-81.7,40
9,19,2015,38.4,-98.8,50
9,19,2015,44.6,-83.4,227
9,19,2015,38,-98.1,20
9,19,2015,41.8,-94,70
9,19,2015,39,-76.1,23
9,19,2015,41.4,-74.3,50
9,19,2015,42.8,-76.2,100
9,19,2015,40.5,-89.5,400
9,19,2015,40.1,-88.2,500
9,19,2015,44.9,-93.7,30
9,18,2015,40.8,-80.4,200
9,18,2015,43.9,-69.6,14
9,18,2015,38.4,-98.8,75
9,18,2015,40.5,-77.8,208
9,18,2015,41.7,-111.6,250
9,18,2015,41.9,-82.5,1000
9,18,2015,43.8,-79.3,250
9,18,2015,40.5,-89.5,400
9,18,2015,40.3,-77.3,144
9,18,2015,36.6,-98.9,200
9,18,2015,37.7,-97.3,40
9,18,2015,37.7,-97.3,1000
9,18,2015,37.7,-97.3,100
9,17,2015,41.1,-95.9,34
9,17,2015,39.9,-77.7,23
9,17,2015,44,-69.3,24
9,17,2015,40.7,-88.5,30
9,17,2015,42.5,-86.2,100
9,17,2015,38.4,-98.8,85
9,17,2015,40.6,-98.4,150
9,17,2015,41.5,-96.8,15
9,17,2015,41.4,-81.9,55
9,17,2015,41.4,-81.9,60
9,17,2015,41.5,-83.6,500
9,17,2015,43,-76.3,12
9,17,2015,40.1,-86,200
9,17,2015,40.5,-89.5,400
9,17,2015,41.3,-81.4,100
9,16,2015,39.3,-85.2,30
9,16,2015,39.4,-84.4,100
9,16,2015,41.7,-87,100
9,16,2015,38.9,-75,1000
9,16,2015,42,-91.7,30
9,16,2015,39.4,-84.5,7
9,16,2015,44.2,-78.7,18
9,16,2015,39.8,-85.5,42
9,16,2015,43.7,-87.8,50
9,16,2015,40.2,-75.4,11
9,16,2015,41.3,-95.9,20
9,16,2015,41.4,-81.7,100
9,16,2015,41.4,-81.7,15
9,16,2015,41.5,-83.6,100
9,16,2015,42.7,-81.2,300
9,16,2015,41.6,-87.1,45
9,16,2015,38,-78.9,106
9,16,2015,43.8,-79.3,200
9,16,2015,41.4,-81.4,100
9,16,2015,43.1,-79.2,24
9,16,2015,40.5,-89.5,300
9,15,2015,39.8,-75.7,205
9,15,2015,41.5,-81.7,20
9,15,2015,41.5,-81.7,25
9,15,2015,41.7,-87,94
9,15,2015,40,-86,20
9,15,2015,42.5,-86.2,100
9,15,2015,42.5,-86.2,350
9,15,2015,41.5,-87.4,28
9,15,2015,39.4,-84.5,30
9,15,2015,39.9,-86,37
9,15,2015,41.7,-81.3,25
9,15,2015,41.5,-87.3,1000
9,15,2015,41.8,-96.5,17
9,15,2015,43.5,-79.7,8
9,15,2015,41.8,-81.1,50
9,15,2015,42,-82.5,1500
9,15,2015,44,-77.7,289
9,15,2015,41.2,-74.8,100
9,15,2015,40.5,-89.5,100
9,15,2015,40.2,-80.7,73
9,14,2015,44.6,-76,25
9,14,2015,41.4,-81.7,52
9,14,2015,39.8,-82.8,30
9,14,2015,42,-91.7,26
9,14,2015,41.5,-81.7,70
9,14,2015,44,-78,75
9,14,2015,41.9,-100.4,50
9,14,2015,40.5,-90.7,3000
9,14,2015,44.4,-100,75
9,14,2015,42.7,-81.2,128
9,14,2015,38.5,-90.4,50
9,14,2015,43.8,-79.3,400
9,14,2015,43.8,-79.3,150
9,14,2015,36.9,-89.6,30
9,14,2015,40.3,-82.9,22
9,14,2015,41.4,-81.5,15
9,13,2015,41.5,-81.9,100
9,13,2015,41.3,-81.6,80
9,13,2015,41.4,-81.6,23
9,13,2015,41.9,-82.5,150
9,13,2015,42.4,-86.2,780
9,13,2015,39.6,-88.6,50
9,13,2015,40.1,-88.2,100
9,12,2015,39.3,101.3,100
9,12,2015,41.5,-81.7,100
9,12,2015,41.5,-81.7,3000
9,12,2015,41.6,-93.3,19
9,11,2015,41.5,-90.4,30
9,11,2015,44.6,-83.4,481
9,11,2015,43.8,-79,65
9,11,2015,43.8,-88.5,50
9,11,2015,40.2,-80.7,26
9,10,2015,42.5,-86.2,30
9,10,2015,41.6,-93.7,12
9,9,2015,44.6,-76,50
9,9,2015,38.8,-123.4,100
9,9,2015,43.1,-91.4,60
9,8,2015,44.5,-92.5,44
9,7,2015,41.6,-87.2,20
9,7,2015,44.5,-92.5,24
9,7,2015,44.5,-92.5,21
9,6,2015,44.3,-96.6,1000
9,6,2015,44.4,-85.1,500
9,5,2015,38.7,-87.7,200
9,5,2015,44.2,-86.2,100
9,5,2015,43.8,-86.4,300
9,4,2015,45.4,-93.3,40
9,4,2015,44,-86.4,40
9,3,2015,45,-93.4,30
9,3,2015,45,-93.3,35
9,2,2015,43.3,-93.9,150
9,2,2015,42,-91.7,50
9,2,2015,46.9,-96.8,50
9,2,2015,45.9,-84.6,50
9,1,2015,44.6,-93.2,20
9,1,2015,44.8,-89.7,1000
9,1,2015,45.3,-92.7,30
9,1,2015,45,-93.5,100
9,1,2015,45.6,-94.3,30
8,30,2015,45,-93.3,30
8,30,2015,45.1,-92.6,100
8,30,2015,44.8,-93.9,240
8,29,2015,42.6,-91.9,31
8,29,2015,44.8,-93.5,13
8,29,2015,44.7,-94.3,250
8,28,2015,44.9,-86,200
8,28,2015,45.1,-92.6,80
8,27,2015,45.2,-92.6,72
8,24,2015,42.5,-81.7,500
8,21,2015,44.9,-88.8,250
11,20,2016,33,-96.7,1
11,14,2016,25.8,-100.4,1000
11,12,2016,29.2,-98.9,100
11,11,2016,23,-99.1,1
11,11,2016,29.2,-98.9,100
11,9,2016,33,-96.7,
11,9,2016,33,-96.7,2
11,8,2016,30.4,-97.7,3
11,8,2016,20,-100.6,350
11,8,2016,29.2,-98.8,126
11,8,2016,29.2,-98.8,28
11,8,2016,29.2,-98.8,76
11,8,2016,25.6,-100.4,264
11,7,2016,25.6,-100.4,14
11,3,2016,20.1,-100.7,100
11,3,2016,20.2,-100.7,289
11,2,2016,35.9,-79.1,100
11,2,2016,19.7,-100.3,
10,31,2016,32.7,-97.4,150
10,30,2016,36.2,-75.8,270
10,29,2016,25.8,-100.4,118
10,28,2016,34.3,-77.7,127
10,27,2016,23.9,-99.8,5000
10,27,2016,32.7,-97.1,100
10,27,2016,23.9,-97.9,400
10,27,2016,30.1,-96.1,200
10,27,2016,35.3,-82.7,100
10,27,2016,31.7,-96.7,300
10,26,2016,35.6,-82.6,100
10,26,2016,25.7,-100.4,350
10,26,2016,30.3,-87.2,100
10,25,2016,24.2,-100,100
10,25,2016,30.4,-97.9,38
10,25,2016,30.3,-97.7,30
10,25,2016,29.8,-98.6,5
10,25,2016,38.2,-75.2,38
10,25,2016,38.3,-75.2,38
10,25,2016,38.4,-75.1,25
10,24,2016,38.1,-75.2,24
10,24,2016,25.5,-100.9,36
10,24,2016,30.4,-97.9,88
10,24,2016,40.6,-73.2,22
10,24,2016,38.3,-75.1,500
10,24,2016,30.2,-85.9,100
10,24,2016,33,-96.7,22
10,24,2016,25.4,-101,2000
10,23,2016,30.4,-97.9,136
10,23,2016,29.9,-98.3,45
10,23,2016,32.8,-79.7,45
10,23,2016,35.9,-75.7,73
10,23,2016,33,-96.7,33
10,23,2016,25.7,-101.8,100
10,23,2016,25.4,-101,15000
10,23,2016,35.7,-83.8,100
10,22,2016,27.2,-101.4,600
10,22,2016,30.3,-97.8,25
10,22,2016,30.4,-97.8,86
10,22,2016,38,-92.7,27
10,22,2016,35.9,-75.7,56
10,22,2016,25.7,-100.3,
10,22,2016,33,-96.7,30
10,21,2016,27.4,-101.2,1000
10,20,2016,30.3,-97.7,53
10,20,2016,39.4,-76.6,18
10,20,2016,33.5,-95.2,500
10,20,2016,29.7,-101,600
10,20,2016,28.7,-100.5,144
10,20,2016,29.2,-98.8,258
10,20,2016,29.2,-98.8,100
10,20,2016,27.9,-101.5,375
10,19,2016,23.7,-99.6,30
10,19,2016,33,-97,20
10,19,2016,32.9,-98.5,500
10,19,2016,32.4,-94.6,32
10,19,2016,33,-96.7,60
10,19,2016,33,-96.7,20
10,18,2016,32.8,-96.8,18
10,18,2016,32.1,-97.9,300
10,18,2016,32.1,-97.9,250
10,18,2016,32.6,-96.9,1500
10,18,2016,40.7,-73.5,18
10,18,2016,33,-96.7,70
10,18,2016,37.2,-93.3,0
10,18,2016,37.3,-93.6,22
10,17,2016,31.1,-97.4,40
10,17,2016,36,-94.2,60
10,17,2016,32.1,-97.9,210
10,17,2016,30.2,-99.2,50
10,17,2016,33,-96.7,68
10,17,2016,32.9,-96.5,18
10,17,2016,31.6,-100.5,15
10,16,2016,37.1,-118.2,20
10,16,2016,29.7,-99.8,5
10,16,2016,33,-96.7,35
10,16,2016,32.9,-96.7,20
10,16,2016,39.9,-94.8,30
10,16,2016,36.1,-97.1,100
10,16,2016,38.9,-77,6
10,15,2016,36.3,-94.1,20
10,15,2016,33,-96.7,60
10,15,2016,32.9,-96.5,20
10,14,2016,40,-79.6,18
10,14,2016,32.8,-96.7,40
10,14,2016,30.2,-98.2,100
10,14,2016,32.1,-97.9,520
10,14,2016,33,-96.6,12
10,14,2016,33,-96.6,15
10,14,2016,31.4,-97.5,50
10,14,2016,33,-96.7,130
10,14,2016,29.5,-98.5,50
10,13,2016,31.2,-100.5,5000
10,13,2016,32.5,-97.7,325
10,13,2016,32.7,-97.2,100
10,13,2016,31.2,-97.8,60
10,13,2016,33.1,-97,100
10,13,2016,32.9,-97.2,500
10,13,2016,33,-96.7,65
10,13,2016,32.9,-96.5,22
10,12,2016,32.9,-96.8,18
10,12,2016,32.5,-96.9,300
10,12,2016,33,-96.7,75
10,11,2016,33.2,-96.8,100
10,11,2016,36.3,-94.1,30
10,11,2016,32.3,-100.2,100
10,11,2016,33,-96.7,90
10,11,2016,32.9,-96.5,15
10,11,2016,35.6,-83.8,25
10,10,2016,33.1,-96.6,20
10,10,2016,32.4,-97.8,22
10,10,2016,31.6,-100.5,500
10,10,2016,34.1,-96.9,20
10,10,2016,33.3,-96.7,60
10,10,2016,33,-96.7,80
10,10,2016,32.9,-96.5,15
10,10,2016,29.5,-98.5,50
10,10,2016,33.1,-91.6,52
10,10,2016,38.6,-77.2,50
10,9,2016,30.3,-97.8,50
10,9,2016,36,-78.7,40
10,9,2016,34.7,-98.4,100
10,8,2016,36.7,-86.1,6
10,8,2016,42.7,-81.2,115
10,7,2016,30.3,-97.7,60
10,7,2016,39.4,-76.6,14
10,7,2016,42.4,-82.2,13
10,7,2016,36.5,-87.4,20
10,7,2016,34.3,-97.4,60
10,6,2016,42.4,-82.2,23
10,6,2016,35.3,-82.8,60
10,6,2016,36.5,-87.3,12
10,6,2016,36.3,-89.3,2000
10,6,2016,38.6,-90.4,11
10,6,2016,36.1,-89.6,400
10,6,2016,29.5,-98.4,50
10,6,2016,43.7,-79.3,125
10,6,2016,36.2,-96.1,100
10,6,2016,36.2,-96,30
10,6,2016,36.1,-95.8,24
10,6,2016,36.1,-95.9,49
10,6,2016,36.1,-95.9,30
10,5,2016,36,-95.8,40
10,5,2016,36.6,-87.4,10
10,5,2016,37.3,-86.1,15
10,5,2016,36,-96,75
10,5,2016,38.6,-90.4,50
10,5,2016,42.7,-84.5,16
10,5,2016,42.7,-84.5,8
10,5,2016,41.7,-85.7,38
10,5,2016,36.1,-89.6,208
10,5,2016,29.5,-98.5,50
10,5,2016,38.6,-90.2,36
10,5,2016,43.7,-79.3,87
10,5,2016,36.2,-96,40
10,5,2016,36.1,-96,20
10,5,2016,36.1,-95.9,20
10,5,2016,36.1,-95.9,16
10,5,2016,36.1,-95.9,30
10,5,2016,42.7,-81.2,154
10,4,2016,29.5,-98.5,50
10,4,2016,38.1,-92.8,10
10,4,2016,38.2,-85.3,14
10,4,2016,42.1,-83.2,30
10,4,2016,38.6,-90.4,10
10,4,2016,38.6,-90.4,30
10,4,2016,37.2,-90.8,25
10,4,2016,41.9,-82.5,500
10,4,2016,38.4,-85.3,11
10,4,2016,38.6,-90.3,20
10,4,2016,38.5,-90.4,100
10,4,2016,43.7,-79.3,250
10,4,2016,36.1,-95.9,25
10,3,2016,36,-95.8,41
10,3,2016,35.3,-82.8,116
10,3,2016,40.9,-72.5,15
10,3,2016,32.9,-84.6,13
10,3,2016,35.2,-97.4,30
10,3,2016,33,-96.7,27
10,3,2016,36.5,-93.3,30
10,3,2016,38.5,-90.4,50
10,3,2016,36.1,-97.2,60
10,3,2016,35.6,-83.8,60
10,3,2016,36.1,-95.9,20
10,3,2016,38.9,-74.9,200
10,2,2016,38.9,-75,158
10,2,2016,35.3,-82.8,78
10,2,2016,35.3,-82.8,81
10,2,2016,35.3,-82.8,135
10,2,2016,38.2,-78.6,65
10,2,2016,32.8,-96.7,75
10,2,2016,33.7,-96.8,54
10,2,2016,33.7,-96.8,50
10,2,2016,37.6,-80.5,83
10,2,2016,38.9,-77,15
10,1,2016,35.2,-97.7,50
10,1,2016,35.3,-83,200
10,1,2016,35.6,-97.5,20
10,1,2016,35.2,-95.5,82
10,1,2016,33,-97.4,38
10,1,2016,37.6,-89.2,10
10,1,2016,33.2,-96.7,19
10,1,2016,37.9,-87.4,5
10,1,2016,35.9,-81.9,50
10,1,2016,35.6,-97.4,50
10,1,2016,33,-96.7,31
10,1,2016,33.8,-93.8,200
10,1,2016,35.6,-83.8,400
10,1,2016,35.6,-83.8,300
9,30,2016,35.4,-82.8,147
9,30,2016,38.1,-91.2,15
9,30,2016,34.6,-97.9,20
9,30,2016,35.3,-83,200
9,30,2016,33.9,-94.8,5
